,Pseudanabaena,0,2,6,6,7,6,0,5,4,3
,unclassified Pseudanabaena,0,0,0,0,0,0,0,0,0,0
,Pseudanabaena sp. ABRG5-3,0,13,0,0,0,0,0,0,0,13
,Pseudanabaena sp. PCC 7367,0,8,0,0,6,0,0,15,26,35
,Synechococcaceae,0,0,0,0,0,0,0,0,0,0
,Cyanobium,0,1,1,2,1,0,1,2,1,1
,Cyanobium gracile,20,135,40,35,58,56,14,56,47,49
,unclassified Cyanobium,0,0,0,0,0,0,0,0,0,0
,Cyanobium sp. NS01,0,0,0,0,0,0,0,0,0,0
,Cyanobium sp. PCC 7001,0,0,0,0,0,0,0,0,0,0
,Dactylococcopsis,0,0,0,0,0,0,0,0,0,0
,Dactylococcopsis salina,0,5,0,0,0,0,0,8,0,5
,Synechococcus,90,202,96,95,138,112,61,125,148,161
,"environmental samples <cyanobacteria,genus Synechococcus>",0,0,0,0,0,0,0,0,0,0
,uncultured Synechococcus sp.,0,0,0,0,0,0,0,0,0,0
,unclassified Synechococcus,0,0,0,0,0,0,0,0,0,0
,Synechococcus sp. CB0101,30,70,30,8,8,23,9,15,16,31
,Synechococcus sp. CC9311,0,0,0,0,0,0,0,0,0,0
,Synechococcus sp. CC9605,5,13,0,0,0,9,0,5,8,0
,Synechococcus sp. CC9902,0,40,0,0,0,5,0,5,0,0
,Synechococcus sp. JA-2-3B'a(2-13),6,35,12,0,24,24,0,17,10,20
,Synechococcus sp. JA-3-3Ab,23,79,26,23,32,42,14,30,37,41
,Synechococcus sp. KORDI-100,0,18,0,0,8,0,5,0,0,10
,Synechococcus sp. KORDI-49,0,46,5,8,12,12,5,17,7,19
,Synechococcus sp. KORDI-52,20,51,6,6,0,6,0,0,0,5
,Synechococcus sp. PCC 6312,5,24,0,6,0,6,0,5,5,11
,Synechococcus sp. PCC 7002,0,0,0,0,0,0,0,0,0,10
,Synechococcus sp. PCC 7003,0,9,0,0,0,0,0,15,8,9
,Synechococcus sp. PCC 73109,0,0,0,0,0,0,0,0,18,14
,Synechococcus sp. PCC 7502,0,0,0,0,0,0,8,24,20,46
,Synechococcus sp. PCC 8807,0,6,0,0,0,5,0,0,0,0
,Synechococcus sp. RCC307,6,45,12,5,10,11,0,15,6,12
,Synechococcus sp. WH 7803,0,13,0,0,16,0,5,8,6,8
,Synechococcus sp. WH 8020,0,0,0,6,5,8,0,6,0,9
,Synechococcus sp. WH 8101,5,32,13,0,19,18,5,30,31,50
,Synechococcus sp. WH 8102,0,14,0,0,0,0,0,0,0,0
,Synechococcus sp. WH 8103,0,5,0,0,0,0,0,0,0,0
,Synechococcus sp. WH 8109,0,16,0,0,5,0,0,6,0,0
,Thermosynechococcus,8,14,2,5,19,7,3,6,4,6
,Thermosynechococcus elongatus,0,0,0,0,0,0,0,16,6,16
,unclassified Thermosynechococcus,0,0,0,0,0,0,0,0,0,0
,Thermosynechococcus sp. NK55a,8,44,11,16,8,20,6,11,0,11
,unclassified Cyanobacteria,0,0,0,0,0,0,0,0,0,0
,cyanobacterium endosymbiont of Epithemia turgida,0,5,0,0,0,0,0,0,0,7
,Deinococcus-Thermus,8,29,7,5,0,5,0,6,2,1
,Deinococci,12,34,8,10,18,30,7,19,11,14
,Deinococcales,0,1,0,0,0,5,0,2,2,0
,Deinococcaceae,0,0,0,0,0,0,0,0,0,0
,Deinococcus,57,114,44,44,61,61,22,65,68,74
,Deinococcus deserti,7,50,16,15,25,14,0,18,0,7
,Deinococcus ficus,13,60,16,19,43,45,11,33,28,13
,Deinococcus geothermalis,10,77,10,21,17,25,11,18,8,13
,Deinococcus gobiensis,22,81,26,20,28,38,11,43,23,35
,Deinococcus maricopensis,30,72,34,18,39,40,22,20,25,46
,Deinococcus metallilatus,11,90,20,9,38,57,7,34,26,35
,Deinococcus peraridilitoris,18,89,31,27,34,35,14,39,25,27
,Deinococcus proteolyticus,0,33,0,6,25,17,0,9,13,14
,Deinococcus puniceus,0,23,8,0,17,19,0,25,16,24
,Deinococcus radiodurans,0,38,7,11,18,25,5,22,10,23
,Deinococcus soli Cha et al. 2016,17,87,20,20,32,36,6,22,14,17
,Deinococcus swuensis,21,100,23,23,37,53,16,41,32,63
,Deinococcus wulumuqiensis,5,41,7,7,18,25,5,23,19,15
,Trueperaceae,0,0,0,0,0,0,0,0,0,0
,Truepera,0,0,0,0,0,0,0,0,0,0
,Truepera radiovictrix,28,123,17,39,53,61,20,57,41,39
,Thermales,0,0,0,0,0,0,0,0,0,0
,Thermaceae,9,49,12,16,31,27,3,30,24,24
,Marinithermus,0,0,0,0,0,0,0,0,0,0
,Marinithermus hydrothermalis,30,120,25,12,50,38,13,23,20,25
,Meiothermus,8,32,11,14,31,19,9,34,33,38
,Meiothermus ruber,7,56,6,21,34,33,6,43,28,32
,Meiothermus silvanus,12,61,20,30,43,38,18,33,27,51
,Meiothermus taiwanensis,25,48,17,14,48,41,12,18,10,23
,Oceanithermus,0,0,0,0,0,0,0,0,0,0
,Oceanithermus profundus,50,216,47,59,100,107,24,99,87,98
,Thermus,62,235,62,62,105,93,28,101,104,94
,Thermus aquaticus,5,46,7,10,22,24,8,25,19,19
,Thermus brockianus,10,35,7,10,19,15,6,23,5,16
,Thermus oshimai,6,55,0,18,26,36,6,22,23,26
,Thermus parvatiensis,0,6,0,0,0,0,0,0,0,0
,Thermus scotoductus,20,60,22,12,31,23,10,15,11,13
,Thermus thermophilus,27,111,25,41,52,56,10,33,35,42
,unclassified Thermus,0,0,0,0,0,0,0,0,0,0
,Thermus sp. CCB_US3_UF1,20,102,31,17,26,41,6,22,16,21
,Firmicutes,196,619,202,230,377,281,118,890,730,1104
,Bacilli,368,871,311,155,480,334,73,260,163,252
,Bacillales,966,2153,640,248,951,577,126,415,251,401
,Alicyclobacillaceae,5,3,5,10,0,2,0,1,1,3
,Alicyclobacillus,3,6,4,3,13,6,0,4,3,10
,Alicyclobacillus acidocaldarius,29,127,30,33,74,63,16,37,43,57
,Alicyclobacillus herbarius,0,0,0,0,0,0,0,0,0,0
,Alicyclobacillus vulcanalis,0,5,0,0,0,0,0,0,0,0
,Kyrpidia,0,0,0,0,0,0,0,0,0,0
,Kyrpidia tusciae,14,79,20,15,28,42,5,74,82,102
,Tumebacillus,0,0,0,0,0,0,0,0,0,0
,Tumebacillus algifaecis,5,33,0,0,19,22,6,21,8,17
,Bacillaceae,283,582,200,126,320,182,44,165,171,168
,Aeribacillus,0,0,0,0,0,0,0,0,0,0
,Aeribacillus pallidus,14,41,12,5,15,0,0,22,5,20
,Amphibacillus,0,0,0,0,0,0,0,0,0,0
,Amphibacillus xylanus,6,9,0,0,5,0,0,14,15,21
,Anoxybacillus,34,57,29,10,30,17,9,25,16,32
,Anoxybacillus amylolyticus,10,22,0,5,7,0,0,5,0,10
,Anoxybacillus flavithermus,17,29,5,0,9,9,0,10,5,10
,Anoxybacillus gonensis,0,6,0,0,0,0,0,0,0,0
,Bacillus,1320,2470,822,350,1080,684,277,555,371,483
,[Brevibacterium] frigoritolerans,19,94,9,0,11,8,0,0,0,0
,Bacillus alcalophilus,0,0,0,0,0,0,0,0,0,5
,Bacillus altitudinis complex,0,0,0,0,0,0,0,0,0,0
,Bacillus altitudinis,0,13,0,0,0,0,0,6,0,8
,Bacillus aquimaris,0,7,0,0,0,0,0,0,0,0
,Bacillus asahii,122,263,36,11,100,49,15,31,7,11
,Bacillus beveridgei,0,12,0,7,5,0,0,15,5,16
,Bacillus butanolivorans,45,161,31,8,36,24,9,31,7,68
,Bacillus cellulosilyticus,18,34,9,0,10,16,0,25,5,13
,Bacillus cereus group,1673,1023,1421,55,136,324,844,583,194,123
,Bacillus anthracis,0,0,0,0,0,0,6,5,0,0
,Bacillus cereus,60,71,38,24,32,32,26,46,16,32
,Bacillus cytotoxicus,32,50,12,5,32,23,10,15,11,11
,Bacillus mycoides,440,168,277,10,26,45,150,137,44,29
,Bacillus pseudomycoides,36,39,11,5,17,0,0,0,0,5
,Bacillus thuringiensis,81,85,97,18,25,40,45,65,22,22
,Bacillus toyonensis,0,0,0,0,0,0,0,0,0,5
,Bacillus circulans,55,69,23,13,29,23,0,30,17,13
,Bacillus clausii,18,36,10,5,8,8,0,21,20,24
,Bacillus coagulans,34,69,31,24,28,30,9,51,50,57
,Bacillus cohnii,35,67,24,9,21,18,5,14,0,0
,Bacillus filamentosus,37,71,12,7,35,19,5,24,10,33
,Bacillus flexus,21,70,8,9,23,8,6,12,5,19
,Bacillus foraminis,34,51,14,0,34,9,0,31,18,23
,Bacillus gobiensis,19,41,0,0,11,9,7,12,17,20
,Bacillus halodurans,16,19,0,10,10,8,0,9,0,16
,Bacillus horikoshii,18,37,0,5,27,6,0,9,6,9
,Bacillus infantis,21,44,15,16,27,33,0,52,14,28
,Bacillus jeotgali,50,64,31,18,49,28,6,27,18,46
,Bacillus kochii,46,60,9,6,34,16,8,18,6,32
,Bacillus krulwichiae,39,49,20,20,48,47,0,30,15,19
,Bacillus lehensis,7,13,0,0,5,0,0,11,0,21
,Bacillus lentus,59,89,26,7,38,19,6,23,30,34
,Bacillus litoralis,62,68,17,9,45,27,5,29,15,21
,Bacillus marisflavi,39,49,16,16,21,18,5,23,24,20
,Bacillus megaterium,37,62,14,15,24,21,5,41,45,48
,Bacillus mesonae,67,167,27,13,43,27,10,29,14,14
,Bacillus methanolicus,48,77,16,0,26,8,8,7,0,7
,Bacillus muralis,23,44,12,10,25,5,0,14,0,12
,Bacillus oceanisediminis,44,75,22,7,34,20,11,17,25,47
,Bacillus pseudofirmus,16,52,6,9,26,8,0,19,0,16
,Bacillus pumilus,18,50,7,13,23,12,9,17,12,29
,Bacillus safensis,7,28,0,0,0,0,0,5,5,5
,Bacillus simplex,131,695,44,5,32,24,24,101,23,66
,Bacillus smithii,0,30,7,10,14,7,0,16,12,24
,Bacillus subtilis group,31,54,30,18,37,34,9,44,25,32
,Bacillus amyloliquefaciens group,0,0,0,0,0,0,0,0,0,0
,Bacillus amyloliquefaciens,6,11,0,0,0,0,0,7,0,21
,Bacillus siamensis,0,7,0,0,0,0,0,0,0,0
,Bacillus velezensis,0,13,0,0,7,11,0,18,26,27
,Bacillus atrophaeus,0,19,0,5,7,0,0,0,0,0
,Bacillus licheniformis,20,51,12,9,19,21,7,26,8,17
,Bacillus mojavensis subgroup,0,0,0,0,0,0,0,0,0,0
,Bacillus halotolerans,6,22,0,0,0,5,0,0,0,0
,Bacillus paralicheniformis,7,22,0,0,12,0,6,5,0,0
,Bacillus sonorensis,12,17,0,5,0,0,0,11,9,6
,Bacillus subtilis,42,86,33,7,41,21,9,27,17,31
,Bacillus vallismortis,6,30,0,0,0,0,0,0,6,0
,Bacillus thermoamylovorans,18,40,13,7,14,12,0,18,16,25
,Bacillus thermocopriae,0,10,6,0,0,0,0,0,0,18
,Bacillus weihaiensis,26,62,8,12,15,8,10,23,21,36
,Bacillus xiamenensis,0,10,0,0,0,0,0,0,0,7
,"environmental samples <firmicutes,genus Bacillus>",0,0,0,0,0,0,0,0,0,0
,uncultured Bacillus sp.,29,21,24,5,36,21,0,0,0,0
,unclassified Bacillus,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. 1NLA3E,82,161,51,27,68,31,10,24,11,26
,Bacillus sp. AR9,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. E25,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. FJAT-14205,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. FJAT-22090,190,748,49,31,32,37,18,45,27,57
,Bacillus sp. JS,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. N16-5,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. OxB-1,33,48,8,5,7,8,0,16,0,0
,Bacillus sp. S3,124,432,40,5,55,16,10,22,0,20
,Bacillus sp. WP8,0,0,0,0,0,0,0,0,0,0
,Bacillus sp. X1(2014),48,132,22,0,19,11,8,16,0,13
,Bacillus sp. Y1,60,92,26,18,46,26,5,15,0,9
,Fictibacillus,17,5,3,2,5,16,0,7,4,1
,Fictibacillus arsenicus,0,39,8,5,9,0,0,6,12,11
,Fictibacillus phosphorivorans,0,19,0,0,0,0,0,0,0,9
,Geobacillus,97,327,70,78,72,85,49,119,68,122
,Geobacillus stearothermophilus,0,5,0,0,0,0,0,0,0,0
,Geobacillus subterraneus,8,22,5,6,18,6,0,19,27,31
,Geobacillus thermodenitrificans,12,26,0,5,9,16,0,24,25,41
,Geobacillus thermoleovorans group,0,8,0,0,0,0,0,0,0,0
,Geobacillus kaustophilus,0,0,0,0,0,0,0,0,0,0
,Geobacillus lituanicus,0,0,0,0,0,0,0,0,0,0
,Geobacillus thermocatenulatus,0,11,0,0,0,0,0,0,0,6
,unclassified Geobacillus,0,0,0,0,0,0,0,0,0,0
,Geobacillus sp. E263,0,14,0,0,0,0,0,0,0,0
,Geobacillus sp. GHH01,0,0,0,0,0,0,0,28,26,54
,Geobacillus sp. WCH70,0,13,0,0,0,0,0,0,0,7
,Halobacillus,16,1,3,11,8,14,6,2,1,9
,Halobacillus halophilus,0,19,5,146,15,36,0,11,7,0
,Halobacillus litoralis,7,25,7,0,0,8,0,0,0,10
,Halobacillus mangrovi,0,26,0,0,0,0,0,16,6,19
,Lentibacillus,0,0,0,1,0,0,0,0,0,0
,Lentibacillus amyloliquefaciens,13,20,10,11,15,12,0,8,7,7
,Lysinibacillus,142,211,81,32,53,54,11,44,22,36
,Lysinibacillus fusiformis,119,208,56,9,38,30,14,36,37,38
,Lysinibacillus sphaericus,55,105,37,13,25,17,10,17,7,15
,Lysinibacillus varians,0,9,0,0,0,0,0,11,5,11
,Oceanobacillus,0,1,0,3,1,2,0,0,0,0
,Oceanobacillus iheyensis,22,56,23,24,22,36,12,80,77,93
,Parageobacillus,0,0,0,0,0,0,0,0,0,0
,Parageobacillus thermoglucosidasius,0,0,0,0,0,0,0,0,0,0
,Psychrobacillus,0,28,5,0,0,0,0,0,0,0
,Psychrobacillus insolitus,0,53,0,0,0,0,0,0,0,0
,Psychrobacillus psychrodurans,0,19,0,0,0,0,0,0,0,0
,Salimicrobium,0,0,0,0,0,0,0,0,0,0
,Salimicrobium jeotgali,0,6,0,0,0,0,0,7,0,13
,Terribacillus,0,0,0,0,0,0,0,0,0,0
,Terribacillus goriensis,7,24,0,5,6,0,0,0,0,5
,Virgibacillus,15,15,14,23,14,8,5,18,22,9
,unclassified Virgibacillus,0,0,0,0,0,0,0,0,0,0
,Virgibacillus sp. SK37,0,21,0,0,7,5,0,10,0,6
,Virgibacillus dokdonensis,13,32,0,12,9,5,0,12,5,15
,Virgibacillus halodenitrificans,11,13,5,0,6,5,0,11,6,10
,Virgibacillus necropolis,25,43,7,17,13,25,0,17,0,9
,Bacillales incertae sedis,2,3,4,3,1,1,2,2,3,0
,Bacillales Family XI. Incertae Sedis,0,0,0,0,0,0,0,0,0,0
,Gemella,0,4,0,0,6,5,0,11,3,4
,Gemella haemolysans,0,5,0,0,0,0,0,6,5,6
,Gemella morbillorum,0,0,0,0,0,0,0,0,0,7
,Bacillales Family XII. Incertae Sedis,0,0,0,0,0,0,0,0,0,0
,Exiguobacterium,22,46,21,7,34,28,13,26,19,10
,Exiguobacterium antarcticum,5,17,0,0,0,0,0,0,0,5
,Exiguobacterium aurantiacum,0,0,0,0,0,0,0,0,12,8
,Exiguobacterium mexicanum,6,19,0,0,6,7,0,11,0,8
,Exiguobacterium sibiricum,0,10,0,0,0,0,0,5,0,10
,unclassified Exiguobacterium,0,0,0,0,0,0,0,0,0,0
,Exiguobacterium sp. AT1b,0,9,0,5,0,5,0,6,0,7
,Exiguobacterium sp. MH3,0,0,0,0,0,0,0,0,0,0
,Exiguobacterium sp. ZWU0009,0,5,0,0,0,0,0,6,0,7
,Listeriaceae,7,1,5,2,5,4,3,1,1,0
,Brochothrix,0,0,0,0,0,0,0,0,0,0
,Brochothrix thermosphacta,0,23,0,6,5,6,0,17,0,16
,Listeria,35,29,30,30,28,29,14,24,14,23
,Listeria grayi,0,6,0,10,6,0,0,9,22,31
,Listeria innocua,0,16,0,0,0,0,0,6,0,6
,Listeria ivanovii,18,14,0,0,6,8,0,14,24,24
,Listeria monocytogenes,23,62,16,19,21,23,11,54,21,27
,Listeria seeligeri,10,12,0,0,0,0,0,0,0,0
,Listeria weihenstephanensis,0,13,0,0,7,6,0,5,0,5
,Listeria welshimeri,0,13,0,0,0,0,0,0,0,6
,Paenibacillaceae,25,116,10,12,9,8,4,25,10,14
,Aneurinibacillus group,7,1,0,0,5,2,1,0,1,0
,Ammoniphilus,0,6,0,0,0,0,0,0,0,0
,Aneurinibacillus,9,2,4,6,5,9,5,13,10,18
,Aneurinibacillus aneurinilyticus,0,0,0,0,0,0,0,0,0,0
,Aneurinibacillus migulanus,0,0,0,0,0,0,0,0,0,0
,Aneurinibacillus soli,0,25,5,0,6,8,6,13,10,8
,unclassified Aneurinibacillus,0,0,0,0,0,0,0,0,0,0
,Aneurinibacillus sp. XH2,0,25,0,0,21,10,0,16,15,10
,Brevibacillus,12,40,11,17,11,9,7,25,8,28
,Brevibacillus agri,10,84,16,15,26,32,10,27,21,34
,Brevibacillus borstelensis,0,0,0,0,0,0,0,0,0,0
,Brevibacillus brevis,21,74,14,11,15,17,13,31,28,63
,Brevibacillus formosus,0,6,0,0,0,0,0,0,0,5
,Brevibacillus laterosporus,28,69,11,23,47,54,15,31,32,48
,Cohnella,0,8,0,0,0,0,0,0,0,0
,Paenibacillus,262,881,219,200,206,222,114,285,253,371
,Paenibacillus alvei,5,42,7,0,5,7,0,16,14,25
,Paenibacillus amylolyticus,0,0,0,0,0,0,0,0,0,0
,Paenibacillus beijingensis,17,128,17,16,19,23,7,19,14,24
,Paenibacillus borealis,0,30,6,0,0,9,0,6,7,16
,Paenibacillus bovis,5,20,5,8,8,5,0,18,20,33
,Paenibacillus chitinolyticus,14,66,7,0,11,22,8,26,12,16
,Paenibacillus donghaensis,15,95,7,0,11,16,7,21,19,24
,Paenibacillus durus,28,107,27,16,33,28,6,41,30,34
,Paenibacillus ehimensis,0,0,0,0,0,0,0,0,0,0
,Paenibacillus elgii,0,0,0,0,0,0,0,0,0,0
,Paenibacillus glucanolyticus,10,71,7,19,7,7,0,18,10,22
,Paenibacillus graminis,0,27,5,9,0,0,5,17,6,18
,Paenibacillus kribbensis,0,29,7,0,0,0,0,32,16,28
,Paenibacillus larvae,5,32,6,15,5,5,9,50,41,82
,Paenibacillus lautus,0,12,0,0,0,0,0,5,0,6
,Paenibacillus lentus,0,22,0,6,5,0,0,11,0,10
,Paenibacillus mucilaginosus,62,246,54,50,64,77,15,64,98,102
,Paenibacillus naphthalenovorans,22,85,7,10,20,19,5,16,13,14
,Paenibacillus odorifer,6,43,0,0,0,8,0,15,33,34
,Paenibacillus physcomitrellae,0,22,0,5,9,10,0,8,6,21
,Paenibacillus polymyxa,26,87,16,8,21,26,10,35,31,49
,Paenibacillus sabinae,12,49,8,10,18,30,0,20,0,18
,Paenibacillus sonchi group,0,0,0,0,0,0,0,0,0,0
,Paenibacillus riograndensis,6,36,5,12,21,15,6,13,15,18
,Paenibacillus stellifer,21,66,23,8,15,25,0,27,21,29
,Paenibacillus swuensis,5,51,14,0,0,9,5,12,5,22
,Paenibacillus terrae,11,37,5,0,0,0,0,11,8,14
,Paenibacillus thiaminolyticus,5,86,20,16,44,36,11,31,26,36
,Paenibacillus uliginis,5,39,6,6,0,7,0,11,0,5
,Paenibacillus xylanexedens,20,76,26,7,18,25,16,53,7,25
,Paenibacillus yonginensis,5,48,9,0,12,8,0,11,0,16
,unclassified Paenibacillus,0,0,0,0,0,0,0,0,0,0
,Paenibacillus sp. CAA11,5,23,0,5,5,0,0,12,11,28
,Paenibacillus sp. DG-22,0,0,0,0,0,0,0,0,0,5
,Paenibacillus sp. FSL H7-0357,0,48,7,0,14,9,8,19,19,37
,Paenibacillus sp. FSL H7-0737,0,23,0,5,0,0,0,13,5,27
,Paenibacillus sp. FSL P4-0081,0,14,0,5,0,8,6,12,0,9
,Paenibacillus sp. FSL R5-0345,0,24,0,7,6,0,0,11,6,22
,Paenibacillus sp. FSL R5-0912,5,20,0,0,6,10,7,16,7,25
,Paenibacillus sp. FSL R7-0273,0,21,0,10,13,13,0,7,0,14
,Paenibacillus sp. FSL R7-0331,5,32,7,9,11,6,0,11,7,15
,Paenibacillus sp. IHB B 3084,15,62,0,0,0,0,0,7,13,12
,Paenibacillus sp. IHBB 10380,25,106,9,17,10,8,11,25,9,8
,Paenibacillus sp. JDR-2,24,110,19,5,20,21,5,31,11,11
,Paenibacillus sp. Y412MC10,12,27,0,0,0,0,0,6,0,7
,Thermobacillus,1,0,0,1,0,0,0,0,0,0
,Thermobacillus composti,70,214,70,44,51,82,29,54,55,68
,Pasteuriaceae,0,0,0,0,0,0,0,0,0,0
,Pasteuria,0,1,0,0,0,0,0,0,0,0
,"environmental samples <firmicutes,genus Pasteuria>",0,0,0,0,0,0,0,0,0,0
,uncultured Pasteuria sp.,0,6,0,0,0,0,0,0,0,0
,Pasteuria ramosa,0,0,0,0,0,0,0,0,0,0
,Planococcaceae,49,99,32,13,32,29,5,23,16,16
,Jeotgalibacillus,0,1,0,0,1,0,5,1,0,1
,Jeotgalibacillus malaysiensis,7,41,0,0,8,0,0,11,6,12
,Kurthia,2,3,0,0,1,5,0,0,0,0
,Kurthia zopfii,33,36,15,5,8,0,0,13,0,8
,Metalysinibacillus,0,0,0,0,0,0,0,0,0,0
,Metalysinibacillus saudimassiliensis,16,55,16,19,6,0,9,48,58,87
,Paenisporosarcina,0,0,0,0,0,0,0,0,0,0
,Paenisporosarcina antarctica,41,149,18,11,8,7,0,14,0,21
,Planococcus,63,75,32,37,39,39,20,38,35,38
,Planococcus antarcticus,0,18,5,0,5,0,0,0,0,0
,Planococcus donghaensis,0,19,5,0,5,0,0,5,0,5
,Planococcus faecalis,0,7,0,0,0,0,0,0,0,5
,Planococcus halocryophilus,16,41,5,0,0,0,0,5,0,5
,Planococcus kocurii,0,5,0,0,0,0,0,0,0,0
,Planococcus maritimus,5,20,0,0,7,8,0,7,25,24
,Planococcus massiliensis,5,19,0,8,0,0,0,8,6,10
,Planococcus plakortidis,23,23,8,8,12,5,0,7,8,6
,Planococcus rifietoensis,6,20,9,5,12,7,0,11,0,6
,Planococcus versutus,16,20,6,0,12,0,5,11,0,0
,unclassified Planococcus,0,0,0,0,0,0,0,0,0,0
,Planococcus sp. PAMC 21323,7,22,0,0,0,7,0,13,5,18
,Planomicrobium,7,7,7,4,7,8,6,0,3,0
,Planomicrobium glaciei,6,34,8,0,6,7,0,11,0,13
,Rummeliibacillus,0,0,0,0,0,0,0,0,0,0
,Rummeliibacillus stabekisii,16,51,9,8,9,11,5,13,6,11
,Solibacillus,1,6,12,2,4,1,0,0,1,0
,Solibacillus silvestris,218,373,281,35,112,83,26,53,23,11
,Sporosarcina,21,57,12,13,16,16,5,5,15,7
,Sporosarcina pasteurii,15,40,13,0,10,0,0,7,0,9
,Sporosarcina psychrophila,276,1396,194,11,102,8,8,33,0,9
,Sporosarcina ureae,61,134,26,12,41,24,6,25,24,38
,Ureibacillus,8,7,2,7,8,13,4,1,3,3
,Ureibacillus thermophilus,10,29,18,0,6,6,0,11,0,18
,Ureibacillus thermosphaericus,30,41,15,0,13,0,5,17,8,21
,Sporolactobacillaceae,6,7,3,5,4,1,2,2,6,0
,Sporolactobacillaceae incertae sedis,0,0,0,0,0,0,0,0,0,0
,[Bacillus] selenitireducens,14,20,5,8,18,13,11,42,45,48
,Sporolactobacillus,5,0,0,0,0,0,0,0,0,0
,Sporolactobacillus terrae,0,19,0,7,8,5,0,18,0,16
,Staphylococcaceae,11,6,8,9,11,10,7,8,6,4
,Macrococcus,0,0,0,0,0,0,0,0,0,0
,Macrococcus caseolyticus,0,19,8,5,9,5,0,0,0,0
,Salinicoccus,6,0,5,0,0,0,0,4,0,5
,Salinicoccus halodurans,0,6,0,0,0,0,0,5,0,0
,unclassified Salinicoccus,0,0,0,0,0,0,0,0,0,0
,Salinicoccus sp. BAB 3246,0,5,0,0,0,0,0,0,0,0
,Staphylococcus,156,177,136,103,123,127,59,169,162,205
,Staphylococcus agnetis,0,9,0,5,0,0,0,10,0,0
,Staphylococcus argenteus,0,8,0,0,0,0,0,9,0,10
,Staphylococcus arlettae,5,11,0,0,0,5,0,5,7,11
,Staphylococcus aureus,23,36,8,10,20,18,14,31,11,26
,Staphylococcus auricularis,0,5,0,0,0,0,0,0,0,0
,Staphylococcus capitis,0,0,0,0,0,0,0,7,0,7
,Staphylococcus caprae,0,0,0,0,0,6,0,5,0,10
,Staphylococcus carnosus,0,5,0,0,8,0,0,0,5,8
,Staphylococcus chromogenes,5,12,0,0,0,0,0,8,0,7
,Staphylococcus cohnii,0,6,0,6,0,0,0,11,0,5
,Staphylococcus condimenti,0,0,0,0,0,0,0,9,7,7
,Staphylococcus delphini,0,0,0,5,0,0,0,0,0,6
,Staphylococcus epidermidis,19,9,10,17,0,6,22,54,0,18
,Staphylococcus equorum,0,15,0,0,0,0,0,5,0,13
,Staphylococcus felis,5,9,0,0,0,0,0,8,0,0
,Staphylococcus haemolyticus,9,9,0,0,0,0,8,14,5,13
,Staphylococcus hominis,7,14,0,11,0,0,34,54,10,15
,Staphylococcus hyicus,6,0,0,0,0,5,0,0,0,0
,Staphylococcus kloosii,0,0,0,0,0,0,0,6,0,0
,Staphylococcus lugdunensis,0,18,0,0,0,0,0,24,22,35
,Staphylococcus lutrae,5,0,0,0,0,0,0,0,0,16
,Staphylococcus muscae,0,7,0,9,0,0,0,18,49,37
,Staphylococcus nepalensis,0,9,0,0,0,0,0,5,0,10
,Staphylococcus pasteuri,0,8,0,0,0,0,0,0,0,0
,Staphylococcus pettenkoferi,6,7,0,0,0,0,0,0,0,0
,Staphylococcus piscifermentans,0,8,0,0,0,0,0,45,37,63
,Staphylococcus pseudintermedius,0,0,0,0,0,0,0,0,0,0
,Staphylococcus saprophyticus,0,11,5,10,0,0,0,44,27,38
,Staphylococcus schleiferi,6,6,0,0,0,0,0,17,14,11
,Staphylococcus sciuri,10,26,8,5,0,0,6,12,6,11
,Staphylococcus simiae,0,5,0,0,0,0,0,0,0,0
,Staphylococcus simulans,0,0,0,0,5,0,0,7,0,0
,Staphylococcus stepanovicii,0,10,0,0,0,0,0,0,0,6
,Staphylococcus succinus,0,5,0,0,0,0,0,5,0,5
,Staphylococcus warneri,0,0,0,0,0,0,0,0,0,0
,Staphylococcus xylosus,6,0,0,0,14,0,0,0,0,29
,unclassified Staphylococcus,0,0,0,0,0,0,0,0,0,0
,Staphylococcus sp. CDC3,0,0,0,0,0,0,0,0,0,0
,Thermoactinomycetaceae,1,4,7,16,15,7,2,7,2,5
,Laceyella,0,0,0,0,0,0,0,0,0,0
,Laceyella sacchari,0,34,5,8,11,0,0,11,7,0
,Novibacillus,0,0,0,0,0,0,0,0,0,0
,Novibacillus thermophilus,5,45,15,9,15,12,0,12,24,35
,Thermoactinomyces,0,0,0,0,0,0,5,0,0,0
,Thermoactinomyces vulgaris,5,24,5,5,0,5,0,17,5,13
,Lactobacillales,33,92,35,34,45,45,11,103,64,132
,Aerococcaceae,0,0,0,0,0,0,0,0,0,0
,Aerococcus,5,16,5,3,15,16,5,18,5,9
,Aerococcus christensenii,0,7,0,0,0,0,0,0,0,0
,Aerococcus sanguinicola,0,0,0,0,0,0,0,0,0,0
,Aerococcus urinae,0,9,0,9,0,0,0,32,34,51
,Aerococcus urinaeequi,0,0,0,0,0,0,0,5,0,5
,Aerococcus urinaehominis,0,0,0,0,0,0,0,9,0,8
,Aerococcus viridans,0,0,0,0,0,0,0,0,0,0
,Carnobacteriaceae,5,5,2,2,9,6,1,11,7,7
